,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
1647,77.6,2.5,1.1,1.8,1.9,2.2,1.4,3.5,20,235.0,6.0,17,0,0
1648,40.4,1.0,1.1,1.8,1.9,2.2,1.4,3.5,8,144.0,0.0,0,0,0
1649,40.4,1.5,1.1,1.8,1.9,2.2,1.4,3.5,8,141.0,0.0,0,0,0
1650,40.4,2.0,1.1,1.8,1.9,2.2,1.4,3.5,8,124.0,4.0,0,0,0
1651,40.4,2.5,1.1,1.8,1.9,2.2,1.4,3.5,8,133.0,15.0,0,0,0
1652,77.6,1.0,1.4,1.8,1.9,2.2,1.4,3.5,3,294.0,0.0,0,0,0
1653,77.6,1.5,1.4,1.8,1.9,2.2,1.4,3.5,3,306.0,0.0,0,0,0
1654,77.6,2.0,1.4,1.8,1.9,2.2,1.4,3.5,3,284.0,4.0,0,0,0
1655,77.6,2.5,1.4,1.8,1.9,2.2,1.4,3.5,3,235.0,6.0,0,0,0
1656,77.6,1.0,1.1,2.7,1.9,2.2,1.4,3.5,1,293.0,1.0,0,0,0
1657,77.6,1.5,1.1,2.7,1.9,2.2,1.4,3.5,1,266.0,40.0,0,0,0
1658,77.6,2.0,1.1,2.7,1.9,2.2,1.4,3.5,1,231.0,57.0,0,0,0
1659,77.6,2.5,1.1,2.7,1.9,2.2,1.4,3.5,1,175.0,66.0,0,0,0
1660,77.6,1.0,1.1,1.8,1.3,2.2,1.4,3.5,27,294.0,0.0,24,0,0
1661,77.6,1.5,1.1,1.8,1.3,2.2,1.4,3.5,27,306.0,0.0,24,0,0
1662,77.6,2.0,1.1,1.8,1.3,2.2,1.4,3.5,27,284.0,4.0,24,0,0
1663,77.6,2.5,1.1,1.8,1.3,2.2,1.4,3.5,27,235.0,6.0,24,0,0
1664,77.6,1.0,1.1,1.8,1.9,1.7,1.4,3.5,12,294.0,0.0,0,0,0
1665,77.6,1.5,1.1,1.8,1.9,1.7,1.4,3.5,12,306.0,0.0,0,0,0
1666,77.6,2.0,1.1,1.8,1.9,1.7,1.4,3.5,12,288.0,0.0,0,0,0
1667,77.6,2.5,1.1,1.8,1.9,1.7,1.4,3.5,12,241.0,0.0,0,0,0
1668,77.6,1.0,1.1,1.8,1.9,2.2,4.8,3.5,5,294.0,0.0,0,0,0
1669,77.6,1.5,1.1,1.8,1.9,2.2,4.8,3.5,5,306.0,0.0,0,0,0
1670,77.6,2.0,1.1,1.8,1.9,2.2,4.8,3.5,5,284.0,4.0,0,0,0
1671,77.6,2.5,1.1,1.8,1.9,2.2,4.8,3.5,5,234.0,7.0,0,0,0
1672,77.6,1.0,1.1,1.8,1.9,2.2,1.4,1.4,1,294.0,0.0,0,0,0
1673,77.6,1.5,1.1,1.8,1.9,2.2,1.4,1.4,1,306.0,0.0,0,0,0
1674,77.6,2.0,1.1,1.8,1.9,2.2,1.4,1.4,1,274.0,14.0,0,0,0
1675,77.6,2.5,1.1,1.8,1.9,2.2,1.4,1.4,1,223.0,18.0,0,0,0
1676,77.6,1.0,1.4,2.7,1.3,1.7,4.8,1.4,27,292.0,2.0,24,0,0
1677,77.6,1.5,1.4,2.7,1.3,1.7,4.8,1.4,27,260.0,46.0,24,0,0
1678,77.6,2.0,1.4,2.7,1.3,1.7,4.8,1.4,27,213.0,75.0,24,0,0
1679,77.6,2.5,1.4,2.7,1.3,1.7,4.8,1.4,27,158.0,83.0,24,0,0
1680,40.4,1.0,1.1,2.7,1.3,1.7,4.8,1.4,12,141.0,3.0,0,0,0
1681,40.4,1.5,1.1,2.7,1.3,1.7,4.8,1.4,12,128.0,13.0,0,0,0
1682,40.4,2.0,1.1,2.7,1.3,1.7,4.8,1.4,12,100.0,28.0,0,0,0
1683,40.4,2.5,1.1,2.7,1.3,1.7,4.8,1.4,12,94.0,54.0,0,0,0
1684,40.4,1.0,1.4,1.8,1.3,1.7,4.8,1.4,5,144.0,0.0,0,0,0
1685,40.4,1.5,1.4,1.8,1.3,1.7,4.8,1.4,5,139.0,2.0,0,0,0
1686,40.4,2.0,1.4,1.8,1.3,1.7,4.8,1.4,5,114.0,14.0,0,0,0
1687,40.4,2.5,1.4,1.8,1.3,1.7,4.8,1.4,5,128.0,20.0,0,0,0
1688,40.4,1.0,1.4,2.7,1.9,1.7,4.8,1.4,1,141.0,3.0,0,0,0
1689,40.4,1.5,1.4,2.7,1.9,1.7,4.8,1.4,1,128.0,13.0,0,0,0
1690,40.4,2.0,1.4,2.7,1.9,1.7,4.8,1.4,1,100.0,28.0,0,0,0
1691,40.4,2.5,1.4,2.7,1.9,1.7,4.8,1.4,1,94.0,54.0,0,0,0
1692,40.4,1.0,1.4,2.7,1.3,2.2,4.8,1.4,27,141.0,3.0,24,0,0
1693,40.4,1.5,1.4,2.7,1.3,2.2,4.8,1.4,27,120.0,21.0,24,0,0
1694,40.4,2.0,1.4,2.7,1.3,2.2,4.8,1.4,27,93.0,35.0,24,0,0
1695,40.4,2.5,1.4,2.7,1.3,2.2,4.8,1.4,27,88.0,60.0,24,0,0
1696,40.4,1.0,1.4,2.7,1.3,1.7,1.4,1.4,12,141.0,3.0,0,0,0
1697,40.4,1.5,1.4,2.7,1.3,1.7,1.4,1.4,12,131.0,10.0,0,0,0
1698,40.4,2.0,1.4,2.7,1.3,1.7,1.4,1.4,12,103.0,25.0,0,0,0
1699,40.4,2.5,1.4,2.7,1.3,1.7,1.4,1.4,12,96.0,52.0,0,0,0
1700,40.4,1.0,1.4,2.7,1.3,1.7,4.8,3.5,5,144.0,0.0,0,0,0
1701,40.4,1.5,1.4,2.7,1.3,1.7,4.8,3.5,5,141.0,0.0,0,0,0
1702,40.4,2.0,1.4,2.7,1.3,1.7,4.8,3.5,5,124.0,4.0,0,0,0
1703,40.4,2.5,1.4,2.7,1.3,1.7,4.8,3.5,5,133.0,15.0,0,0,0
1704,40.4,1.0,1.4,2.7,1.3,1.7,4.8,1.4,1,141.0,3.0,0,0,0
1705,40.4,1.5,1.4,2.7,1.3,1.7,4.8,1.4,1,128.0,13.0,0,0,0
1706,40.4,2.0,1.4,2.7,1.3,1.7,4.8,1.4,1,100.0,28.0,0,0,0
1707,40.4,2.5,1.4,2.7,1.3,1.7,4.8,1.4,1,94.0,54.0,0,0,0
1708,32.6,1.0,1.6,3.8,3.9,4.2,3.4,6.0,27,10.0,109.0,24,0,0
1709,32.6,1.5,1.6,3.8,3.9,4.2,3.4,6.0,27,1.0,140.0,24,0,0
1710,32.6,2.0,1.6,3.8,3.9,4.2,3.4,6.0,27,2.0,126.0,24,0,0
1711,32.6,2.5,1.6,3.8,3.9,4.2,3.4,6.0,27,2.0,146.0,24,0,0
1712,85.4,1.0,1.6,3.8,3.9,4.2,3.4,6.0,12,26.0,294.0,0,0,0
1713,85.4,1.5,1.6,3.8,3.9,4.2,3.4,6.0,12,1.0,362.0,0,0,0
1714,85.4,2.0,1.6,3.8,3.9,4.2,3.4,6.0,12,0.0,330.0,0,0,0
1715,85.4,2.5,1.6,3.8,3.9,4.2,3.4,6.0,12,1.0,240.0,0,0,0
1716,32.6,1.0,1.9,3.8,3.9,4.2,3.4,6.0,5,10.0,109.0,0,0,0
1717,32.6,1.5,1.9,3.8,3.9,4.2,3.4,6.0,5,1.0,140.0,0,0,0
1718,32.6,2.0,1.9,3.8,3.9,4.2,3.4,6.0,5,2.0,126.0,0,0,0
1719,32.6,2.5,1.9,3.8,3.9,4.2,3.4,6.0,5,2.0,146.0,0,0,0
1720,32.6,1.0,1.6,4.7,3.9,4.2,3.4,6.0,1,0.0,119.0,0,0,0
1721,32.6,1.5,1.6,4.7,3.9,4.2,3.4,6.0,1,0.0,141.0,0,0,0
1722,32.6,2.0,1.6,4.7,3.9,4.2,3.4,6.0,1,0.0,128.0,0,0,0
1723,32.6,2.5,1.6,4.7,3.9,4.2,3.4,6.0,1,0.0,148.0,0,0,0
1724,32.6,1.0,1.6,3.8,3.3,4.2,3.4,6.0,27,10.0,109.0,24,0,0
1725,32.6,1.5,1.6,3.8,3.3,4.2,3.4,6.0,27,1.0,140.0,24,0,0
1726,32.6,2.0,1.6,3.8,3.3,4.2,3.4,6.0,27,2.0,126.0,24,0,0
1727,32.6,2.5,1.6,3.8,3.3,4.2,3.4,6.0,27,2.0,146.0,24,0,0
1728,32.6,1.0,1.6,3.8,3.9,3.7,3.4,6.0,12,10.0,109.0,0,0,0
1729,32.6,1.5,1.6,3.8,3.9,3.7,3.4,6.0,12,1.0,140.0,0,0,0
1730,32.6,2.0,1.6,3.8,3.9,3.7,3.4,6.0,12,2.0,126.0,0,0,0
1731,32.6,2.5,1.6,3.8,3.9,3.7,3.4,6.0,12,2.0,146.0,0,0,0
1732,32.6,1.0,1.6,3.8,3.9,4.2,2.8,6.0,5,10.0,109.0,0,0,0
1733,32.6,1.5,1.6,3.8,3.9,4.2,2.8,6.0,5,1.0,140.0,0,0,0
1734,32.6,2.0,1.6,3.8,3.9,4.2,2.8,6.0,5,2.0,126.0,0,0,0
1735,32.6,2.5,1.6,3.8,3.9,4.2,2.8,6.0,5,2.0,146.0,0,0,0
1736,32.6,1.0,1.6,3.8,3.9,4.2,3.4,3.9,1,10.0,109.0,0,0,0
1737,32.6,1.5,1.6,3.8,3.9,4.2,3.4,3.9,1,1.0,140.0,0,0,0
1738,32.6,2.0,1.6,3.8,3.9,4.2,3.4,3.9,1,2.0,126.0,0,0,0
1739,32.6,2.5,1.6,3.8,3.9,4.2,3.4,3.9,1,2.0,146.0,0,0,0
1740,32.6,1.0,1.9,4.7,3.3,3.7,2.8,3.9,27,0.0,119.0,24,0,0
1741,32.6,1.5,1.9,4.7,3.3,3.7,2.8,3.9,27,0.0,141.0,24,0,0
1742,32.6,2.0,1.9,4.7,3.3,3.7,2.8,3.9,27,0.0,128.0,24,0,0
1743,32.6,2.5,1.9,4.7,3.3,3.7,2.8,3.9,27,0.0,148.0,24,0,0
1744,85.4,1.0,1.6,4.7,3.3,3.7,2.8,3.9,12,0.0,320.0,0,0,0
1745,85.4,1.5,1.6,4.7,3.3,3.7,2.8,3.9,12,0.0,363.0,0,0,0
1746,85.4,2.0,1.6,4.7,3.3,3.7,2.8,3.9,12,0.0,330.0,0,0,0
1747,85.4,2.5,1.6,4.7,3.3,3.7,2.8,3.9,12,0.0,241.0,0,0,0
1748,85.4,1.0,1.9,3.8,3.3,3.7,2.8,3.9,5,26.0,294.0,0,0,0
1749,85.4,1.5,1.9,3.8,3.3,3.7,2.8,3.9,5,1.0,362.0,0,0,0
1750,85.4,2.0,1.9,3.8,3.3,3.7,2.8,3.9,5,0.0,330.0,0,0,0
1751,85.4,2.5,1.9,3.8,3.3,3.7,2.8,3.9,5,1.0,240.0,0,0,0
1752,85.4,1.0,1.9,4.7,3.9,3.7,2.8,3.9,1,0.0,320.0,0,0,0
1753,85.4,1.5,1.9,4.7,3.9,3.7,2.8,3.9,1,0.0,363.0,0,0,0
1754,85.4,2.0,1.9,4.7,3.9,3.7,2.8,3.9,1,0.0,330.0,0,0,0
1755,85.4,2.5,1.9,4.7,3.9,3.7,2.8,3.9,1,0.0,241.0,0,0,0
1756,85.4,1.0,1.9,4.7,3.3,4.2,2.8,3.9,27,0.0,320.0,24,0,0
1757,85.4,1.5,1.9,4.7,3.3,4.2,2.8,3.9,27,0.0,363.0,24,0,0
1758,85.4,2.0,1.9,4.7,3.3,4.2,2.8,3.9,27,0.0,330.0,24,0,0
1759,85.4,2.5,1.9,4.7,3.3,4.2,2.8,3.9,27,0.0,241.0,24,0,0
1760,85.4,1.0,1.9,4.7,3.3,3.7,3.4,3.9,12,0.0,320.0,0,0,0
1761,85.4,1.5,1.9,4.7,3.3,3.7,3.4,3.9,12,0.0,363.0,0,0,0
1762,85.4,2.0,1.9,4.7,3.3,3.7,3.4,3.9,12,0.0,330.0,0,0,0
1763,85.4,2.5,1.9,4.7,3.3,3.7,3.4,3.9,12,0.0,241.0,0,0,0
1764,85.4,1.0,1.9,4.7,3.3,3.7,2.8,6.0,5,0.0,320.0,0,0,0
1765,85.4,1.5,1.9,4.7,3.3,3.7,2.8,6.0,5,0.0,363.0,0,0,0
1766,85.4,2.0,1.9,4.7,3.3,3.7,2.8,6.0,5,0.0,330.0,0,0,0
1767,85.4,2.5,1.9,4.7,3.3,3.7,2.8,6.0,5,0.0,241.0,0,0,0
1768,85.4,1.0,1.9,4.7,3.3,3.7,2.8,3.9,1,0.0,320.0,0,0,0
1769,85.4,1.5,1.9,4.7,3.3,3.7,2.8,3.9,1,0.0,363.0,0,0,0
1770,85.4,2.0,1.9,4.7,3.3,3.7,2.8,3.9,1,0.0,330.0,0,0,0
1771,85.4,2.5,1.9,4.7,3.3,3.7,2.8,3.9,1,0.0,241.0,0,0,0
1772,43.9,1.0,1.0,4.3,3.4,4.7,4.9,2.8,8,11.0,76.0,0,8,0
1773,43.9,1.5,1.0,4.3,3.4,4.7,4.9,2.8,8,0.0,109.0,0,8,0
1774,43.9,2.0,1.0,4.3,3.4,4.7,4.9,2.8,8,0.0,80.0,0,8,0
1775,43.9,2.5,1.0,4.3,3.4,4.7,4.9,2.8,8,0.0,93.0,0,8,0
1776,51.6,1.0,1.0,4.3,3.4,4.7,4.9,2.8,3,21.0,90.0,0,3,0
1777,51.6,1.5,1.0,4.3,3.4,4.7,4.9,2.8,3,0.0,111.0,0,3,0
1778,51.6,2.0,1.0,4.3,3.4,4.7,4.9,2.8,3,0.0,128.0,0,3,0
1779,51.6,2.5,1.0,4.3,3.4,4.7,4.9,2.8,3,0.0,93.0,0,3,0
1780,43.9,1.0,1.3,4.3,3.4,4.7,4.9,2.8,3,0.0,172.0,0,3,0
1781,43.9,1.5,1.3,4.3,3.4,4.7,4.9,2.8,3,0.0,187.0,0,3,0
1782,43.9,2.0,1.3,4.3,3.4,4.7,4.9,2.8,3,0.0,128.0,0,3,0
1783,43.9,2.5,1.3,4.3,3.4,4.7,4.9,2.8,3,0.0,148.0,0,3,0
1784,43.9,1.0,1.0,1.2,3.4,4.7,4.9,2.8,1,87.0,0.0,0,1,0
1785,43.9,1.5,1.0,1.2,3.4,4.7,4.9,2.8,1,99.0,10.0,0,1,0
1786,43.9,2.0,1.0,1.2,3.4,4.7,4.9,2.8,1,66.0,14.0,0,1,0
1787,43.9,2.5,1.0,1.2,3.4,4.7,4.9,2.8,1,62.0,31.0,0,1,0
1788,43.9,1.0,1.0,4.3,1.8,4.7,4.9,2.8,14,24.0,63.0,0,14,0
1789,43.9,1.5,1.0,4.3,1.8,4.7,4.9,2.8,14,0.0,109.0,0,14,0
1790,43.9,2.0,1.0,4.3,1.8,4.7,4.9,2.8,14,0.0,80.0,0,14,0
1791,43.9,2.5,1.0,4.3,1.8,4.7,4.9,2.8,14,0.0,93.0,0,14,0
1792,43.9,1.0,1.0,4.3,3.4,3.2,4.9,2.8,4,11.0,76.0,0,4,0
1793,43.9,1.5,1.0,4.3,3.4,3.2,4.9,2.8,4,0.0,109.0,0,4,0
1794,43.9,2.0,1.0,4.3,3.4,3.2,4.9,2.8,4,0.0,80.0,0,4,0
1795,43.9,2.5,1.0,4.3,3.4,3.2,4.9,2.8,4,0.0,93.0,0,4,0
1796,43.9,1.0,1.0,4.3,3.4,4.7,4.3,2.8,3,11.0,76.0,0,3,0
1797,43.9,1.5,1.0,4.3,3.4,4.7,4.3,2.8,3,0.0,109.0,0,3,0
1798,43.9,2.0,1.0,4.3,3.4,4.7,4.3,2.8,3,0.0,80.0,0,3,0
1799,43.9,2.5,1.0,4.3,3.4,4.7,4.3,2.8,3,0.0,93.0,0,3,0
1800,43.9,1.0,1.0,4.3,3.4,4.7,4.9,5.8,1,11.0,76.0,0,1,0
1801,43.9,1.5,1.0,4.3,3.4,4.7,4.9,5.8,1,0.0,109.0,0,1,0
1802,43.9,2.0,1.0,4.3,3.4,4.7,4.9,5.8,1,0.0,80.0,0,1,0
1803,43.9,2.5,1.0,4.3,3.4,4.7,4.9,5.8,1,0.0,93.0,0,1,0
1804,43.9,1.0,1.3,1.2,1.8,3.2,4.3,5.8,8,172.0,0.0,0,8,0
1805,43.9,1.5,1.3,1.2,1.8,3.2,4.3,5.8,8,182.0,5.0,0,8,0
1806,43.9,2.0,1.3,1.2,1.8,3.2,4.3,5.8,8,111.0,17.0,0,8,0
1807,43.9,2.5,1.3,1.2,1.8,3.2,4.3,5.8,8,124.0,24.0,0,8,0
1808,51.6,1.0,1.0,1.2,1.8,3.2,4.3,5.8,3,111.0,0.0,0,3,0
1809,51.6,1.5,1.0,1.2,1.8,3.2,4.3,5.8,3,109.0,2.0,0,3,0
1810,51.6,2.0,1.0,1.2,1.8,3.2,4.3,5.8,3,120.0,8.0,0,3,0
1811,51.6,2.5,1.0,1.2,1.8,3.2,4.3,5.8,3,69.0,24.0,0,3,0
1812,51.6,1.0,1.3,4.3,1.8,3.2,4.3,5.8,3,64.0,155.0,0,3,0
1813,51.6,1.5,1.3,4.3,1.8,3.2,4.3,5.8,3,0.0,201.0,0,3,0
1814,51.6,2.0,1.3,4.3,1.8,3.2,4.3,5.8,3,0.0,214.0,0,3,0
1815,51.6,2.5,1.3,4.3,1.8,3.2,4.3,5.8,3,0.0,148.0,0,3,0
1816,51.6,1.0,1.3,1.2,3.4,3.2,4.3,5.8,1,216.0,3.0,0,1,0
1817,51.6,1.5,1.3,1.2,3.4,3.2,4.3,5.8,1,166.0,35.0,0,1,0
1818,51.6,2.0,1.3,1.2,3.4,3.2,4.3,5.8,1,162.0,52.0,0,1,0
1819,51.6,2.5,1.3,1.2,3.4,3.2,4.3,5.8,1,101.0,47.0,0,1,0
1820,51.6,1.0,1.3,1.2,1.8,4.7,4.3,5.8,8,219.0,0.0,0,8,0
1821,51.6,1.5,1.3,1.2,1.8,4.7,4.3,5.8,8,195.0,6.0,0,8,0
1822,51.6,2.0,1.3,1.2,1.8,4.7,4.3,5.8,8,190.0,24.0,0,8,0
1823,51.6,2.5,1.3,1.2,1.8,4.7,4.3,5.8,8,122.0,26.0,0,8,0
1824,51.6,1.0,1.3,1.2,1.8,3.2,4.9,5.8,3,219.0,0.0,0,3,0
1825,51.6,1.5,1.3,1.2,1.8,3.2,4.9,5.8,3,198.0,3.0,0,3,0
1826,51.6,2.0,1.3,1.2,1.8,3.2,4.9,5.8,3,200.0,14.0,0,3,0
1827,51.6,2.5,1.3,1.2,1.8,3.2,4.9,5.8,3,124.0,24.0,0,3,0
1828,51.6,1.0,1.3,1.2,1.8,3.2,4.3,2.8,3,219.0,0.0,0,3,0
1829,51.6,1.5,1.3,1.2,1.8,3.2,4.3,2.8,3,198.0,3.0,0,3,0
1830,51.6,2.0,1.3,1.2,1.8,3.2,4.3,2.8,3,199.0,15.0,0,3,0
1831,51.6,2.5,1.3,1.2,1.8,3.2,4.3,2.8,3,124.0,24.0,0,3,0
1832,51.6,1.0,1.3,1.2,1.8,3.2,4.3,5.8,1,219.0,0.0,0,1,0
1833,51.6,1.5,1.3,1.2,1.8,3.2,4.3,5.8,1,198.0,3.0,0,1,0
1834,51.6,2.0,1.3,1.2,1.8,3.2,4.3,5.8,1,200.0,14.0,0,1,0
1835,51.6,2.5,1.3,1.2,1.8,3.2,4.3,5.8,1,124.0,24.0,0,1,0
1836,88.9,1.0,1.5,2.3,1.4,2.7,2.9,5.3,8,323.0,2.0,0,8,0
1837,88.9,1.5,1.5,2.3,1.4,2.7,2.9,5.3,8,325.0,38.0,0,8,0
1838,88.9,2.0,1.5,2.3,1.4,2.7,2.9,5.3,8,261.0,69.0,0,8,0
1839,88.9,2.5,1.5,2.3,1.4,2.7,2.9,5.3,8,177.0,64.0,0,8,0
1840,96.6,1.0,1.5,2.3,1.4,2.7,2.9,5.3,3,362.0,11.0,0,3,0
1841,96.6,1.5,1.5,2.3,1.4,2.7,2.9,5.3,3,321.0,53.0,0,3,0
1842,96.6,2.0,1.5,2.3,1.4,2.7,2.9,5.3,3,261.0,69.0,0,3,0
1843,96.6,2.5,1.5,2.3,1.4,2.7,2.9,5.3,3,253.0,97.0,0,3,0
1844,88.9,1.0,1.8,2.3,1.4,2.7,2.9,5.3,3,323.0,2.0,0,3,0
1845,88.9,1.5,1.8,2.3,1.4,2.7,2.9,5.3,3,325.0,38.0,0,3,0
1846,88.9,2.0,1.8,2.3,1.4,2.7,2.9,5.3,3,261.0,69.0,0,3,0
1847,88.9,2.5,1.8,2.3,1.4,2.7,2.9,5.3,3,177.0,64.0,0,3,0
1848,88.9,1.0,1.5,3.2,1.4,2.7,2.9,5.3,1,244.0,81.0,0,1,0
1849,88.9,1.5,1.5,3.2,1.4,2.7,2.9,5.3,1,40.0,323.0,0,1,0
1850,88.9,2.0,1.5,3.2,1.4,2.7,2.9,5.3,1,37.0,293.0,0,1,0
1851,88.9,1.0,1.5,2.3,3.8,2.7,2.9,5.3,8,227.0,98.0,0,8,0
1852,88.9,1.5,1.5,2.3,3.8,2.7,2.9,5.3,8,152.0,211.0,0,8,0
1853,88.9,2.0,1.5,2.3,3.8,2.7,2.9,5.3,8,76.0,254.0,0,8,0
1854,88.9,2.5,1.5,2.3,3.8,2.7,2.9,5.3,8,56.0,185.0,0,8,0
1855,88.9,1.0,1.5,2.3,1.4,1.2,2.9,5.3,3,325.0,0.0,0,3,0
1856,88.9,1.5,1.5,2.3,1.4,1.2,2.9,5.3,3,359.0,4.0,0,3,0
1857,88.9,2.0,1.5,2.3,1.4,1.2,2.9,5.3,3,328.0,2.0,0,3,0
1858,88.9,2.5,1.5,2.3,1.4,1.2,2.9,5.3,3,231.0,10.0,0,3,0
1859,88.9,1.0,1.5,2.3,1.4,2.7,2.3,5.3,3,323.0,2.0,0,3,0
1860,88.9,1.5,1.5,2.3,1.4,2.7,2.3,5.3,3,325.0,38.0,0,3,0
1861,88.9,2.0,1.5,2.3,1.4,2.7,2.3,5.3,3,261.0,69.0,0,3,0
1862,88.9,2.5,1.5,2.3,1.4,2.7,2.3,5.3,3,177.0,64.0,0,3,0
1863,88.9,1.0,1.5,2.3,1.4,2.7,2.9,3.3,1,323.0,2.0,0,1,0
1864,88.9,1.5,1.5,2.3,1.4,2.7,2.9,3.3,1,325.0,38.0,0,1,0
1865,88.9,2.0,1.5,2.3,1.4,2.7,2.9,3.3,1,261.0,69.0,0,1,0
1866,88.9,2.5,1.5,2.3,1.4,2.7,2.9,3.3,1,166.0,75.0,0,1,0
1867,88.9,1.0,1.8,3.2,3.8,1.2,2.3,3.3,8,15.0,310.0,0,8,0
1868,88.9,1.5,1.8,3.2,3.8,1.2,2.3,3.3,8,1.0,362.0,0,8,0
1869,88.9,2.0,1.8,3.2,3.8,1.2,2.3,3.3,8,0.0,330.0,0,8,0
1870,88.9,2.5,1.8,3.2,3.8,1.2,2.3,3.3,8,1.0,240.0,0,8,0
1871,96.6,1.0,1.5,3.2,3.8,1.2,2.3,3.3,3,18.0,355.0,0,3,0
1872,96.6,1.5,1.5,3.2,3.8,1.2,2.3,3.3,3,1.0,373.0,0,3,0
1873,96.6,2.0,1.5,3.2,3.8,1.2,2.3,3.3,3,0.0,330.0,0,3,0
1874,96.6,2.5,1.5,3.2,3.8,1.2,2.3,3.3,3,2.0,348.0,0,3,0
1875,96.6,1.0,1.8,2.3,3.8,1.2,2.3,3.3,3,331.0,42.0,0,3,0
1876,96.6,1.5,1.8,2.3,3.8,1.2,2.3,3.3,3,233.0,141.0,0,3,0
1877,96.6,2.0,1.8,2.3,3.8,1.2,2.3,3.3,3,140.0,190.0,0,3,0
1878,96.6,2.5,1.8,2.3,3.8,1.2,2.3,3.3,3,194.0,156.0,0,3,0
1879,96.6,1.0,1.8,3.2,1.4,1.2,2.3,3.3,1,283.0,90.0,0,1,0
1880,96.6,1.5,1.8,3.2,1.4,1.2,2.3,3.3,1,46.0,328.0,0,1,0
1881,96.6,2.0,1.8,3.2,1.4,1.2,2.3,3.3,1,63.0,267.0,0,1,0
1882,96.6,2.5,1.8,3.2,1.4,1.2,2.3,3.3,1,48.0,302.0,0,1,0
1883,96.6,1.0,1.8,3.2,3.8,2.7,2.3,3.3,8,18.0,355.0,0,8,0
1884,96.6,1.5,1.8,3.2,3.8,2.7,2.3,3.3,8,1.0,373.0,0,8,0
1885,96.6,2.0,1.8,3.2,3.8,2.7,2.3,3.3,8,0.0,330.0,0,8,0
1886,96.6,2.5,1.8,3.2,3.8,2.7,2.3,3.3,8,2.0,348.0,0,8,0
1887,96.6,1.0,1.8,3.2,3.8,1.2,2.9,3.3,3,18.0,355.0,0,3,0
1888,96.6,1.5,1.8,3.2,3.8,1.2,2.9,3.3,3,1.0,373.0,0,3,0
1889,96.6,2.0,1.8,3.2,3.8,1.2,2.9,3.3,3,0.0,330.0,0,3,0
1890,96.6,2.5,1.8,3.2,3.8,1.2,2.9,3.3,3,2.0,348.0,0,3,0
1891,96.6,1.0,1.8,3.2,3.8,1.2,2.3,5.3,3,18.0,355.0,0,3,0
1892,96.6,1.5,1.8,3.2,3.8,1.2,2.3,5.3,3,1.0,373.0,0,3,0
1893,96.6,2.0,1.8,3.2,3.8,1.2,2.3,5.3,3,0.0,330.0,0,3,0
1894,96.6,2.5,1.8,3.2,3.8,1.2,2.3,5.3,3,2.0,348.0,0,3,0
1895,96.6,1.0,1.8,3.2,3.8,1.2,2.3,3.3,1,18.0,355.0,0,1,0
1896,96.6,1.5,1.8,3.2,3.8,1.2,2.3,3.3,1,1.0,373.0,0,1,0
1897,96.6,2.0,1.8,3.2,3.8,1.2,2.3,3.3,1,0.0,330.0,0,1,0
1898,96.6,2.5,1.8,3.2,3.8,1.2,2.3,3.3,1,2.0,348.0,0,1,0
